user_id,item_id,rating_real
AETDEBDOAGPHUIU32R2F7RLDKSBQ,B008J2G5Y6,5.0
AFCV4ZOYW6Y7VTPZKSZ752XEIGEQ,B08G1D6PKK,4.0
AG5HDXEXIZAZAM2O54I3NSC47QUQ,B07L2VDHXT,4.0
AGRBPISNOWUX5FIDWXIXFTPGQXUQ,B002Z13UGS,4.0
AERTHC54S5V23DLEKL453T4TNWPA,B0834TWTHX,4.0
AF4ET7JVGNA5FJV4VL7K4LG42STA,B08V48WFCT,5.0
AG43PYVXHU6KMENXHHVTWEL74R6Q,B008SAZHLQ,5.0
AGHOWMHLJMEAMKWBLPCV7PE2O2FA,B015L78KRQ,5.0
AHPRCOLYIU3QJKXITXJZ7MIQMT3Q,B08FHBV4ZX,5.0
AG4JKD2QTIQ2YINEDV6KRNGG32UQ,B004XDACV2,5.0
AHVMF7W4JIS2P2JAIKZHCUTTRS6Q,B003MC5N28,4.0
AFSMKJGBZ3OVQNYLUHMMTGVPTXUQ,B06Y2H1KM9,2.0
AEBLVMICFAMHYK4BTCBQMN25P2OQ,B079SKH6Q7,4.0
AESJJNEZSEMCOSQMCW4HX2NU6ZDA,B01FBIC51M,3.0
AHLMX6J34TFYFGND4IP3P4WWU3TA,B00NERQRC6,5.0
AHFOSZH7L6HPA6GDBOGG6ZGWVTGA,B00HBQWGXK,5.0
AGNSI5NDM3N2RUM47RGMS6E4BWRQ,B08NHH139J,5.0
AHHN7W7VJD6RKK2NYCVNIVYGR2QQ,B00HZLCINE,5.0
AGYYB4IQZ3FQYUOGAXAPNYYBAROQ,B07MM54C3R,2.0
AEV33HNEEZAZ6K6QSUTFQM3EKDAA,B004IZLRU0,5.0
AGT2CBBQ6XJR5EYD7ULB5HCW2Q2A,B073ZL356L,2.0
AEQIZBSF6ZPL55KNOZB3OIEI756Q,B08DRV2R7T,5.0
AEAMB52F75RAEVILFK7H7YBTISCQ,B07NVD1276,5.0
AGLAJKD4O5ILP3K76OBGHB4QO34Q,B00BSBR5DA,3.0
AFTALKQ3NRDBO2ECELE5WXYVONLA,B07PRXT94R,3.0
AFVYCOORY7HGSILGYHJLTK664EHA,B00TEFTA6M,4.0
AGJFDULGK2S2SX7KJK4KTUT227AA,B006T3TJIG,5.0
AFVLF2LSREPDVHQFVUTMFC7VJJXQ,B01467DJQO,4.0
AEIKXESOIAWQDKI6QQ6HKIYAXBLA,B00G6HEJDU,5.0
AFQAAY5FDIKMNZZORSKBS6CGYYBA,B07D2BJ2JQ,5.0
AGKB4U4ZSABVYHH4SRT7FS4YMQOA,B007JNWCRA,4.0
AGBNEOQYGA7TYGSG456LTARE3DZQ,B07FPS89MX,5.0
AGNHBTHMXSDSFBMBYAT46MWFEEHA,B006564VQC,3.0
AHJ3HAPD3KA3AH3PZCNDQIRQE5QA,B010MHAEGA,5.0
AEXT726BWIXO22CCZQZVQ23HGNQA,B00BVFM04C,5.0
AHNS6AR2RPFG56J3ICNE526GSWTQ,B076N5B7CJ,5.0
AG76MNP4RZS3Q3WXZ42AKSJDBQ7A,B079JYG6D4,4.0
AFGYAKFW6GMFUHIMGA3HUIEFDBDA,B07RXD1SJY,3.0
AGVHFU4UBFTWBMLMA7XOU3AOUCCQ,B01ER14CRY,4.0
AEX2N3DYMRVTF5EWSMG7M4FVYMJA,B01M0V1CDX,5.0
AH5JPTSW5IJCLO6PJNL5EFO3YXHA,B079DBXX55,5.0
AFSBSULJOHUZOYMM4UNKPJPVR4NQ,B01MU7ZZJV,5.0
AG4AQETGUL5BPP47FCWE4UGDDAHQ,B00DUFCHVM,5.0
AEWFKF4TERJB64OQKQPVIS4UHU2A,B00PXGD274,5.0
AHPRCOLYIU3QJKXITXJZ7MIQMT3Q,B07NVD1276,5.0
AHZLZR3EPLCSW3UJC62MNPDARYQQ,B01D2ZNXX0,4.0
AEVBMERWCXY3E6FXGKYEXRF7ZIFQ,B00IPU792E,5.0
AE7UKYZSCDX7EJIR54GETSPIQFLA,B0046ECFKE,5.0
AFHITIXURZTTHVWRV5JSBK2LA3QA,B00FPQA7O8,5.0
AHHFABTLEC64LD3WRT2OHSLMLHTA,B00ORBNER4,4.0
AFGNFEPZL6HMNRGI72DEODKHO6XA,B00HCQN8HC,5.0
AEYJE7QGESXJWN7PESQ5KZNXCEUA,B01L76IOSU,5.0
AGRC5EMODZBKVTON7GRE6G52YZLA,B08FGVFNP7,5.0
AHBMNTDDSV57IQSWOFTXM7UCPWXQ,B00V1YIYG6,5.0
AFOMQWRP57TYXRATTRZTM7E6HLEA,B005A1JBB8,5.0
AFUL6YCWXGBBFH6TSXSNA4M5B2TA,B07WHCL96K,1.0
AELE6FEJBMI647EXHSABTREKB6LQ,B08TRMSR3Z,5.0
AGZGBEWHJUQPN46EAPROC4DEIHVA,B075CQSTGT,5.0
AFOKW43LDNTWQ2OHY4N7XHYHOWOA,B0089LOGDE,5.0
AEYJE7QGESXJWN7PESQ5KZNXCEUA,B00FKEYHM8,4.0
AF2Q5OEKY3JVDIO46AIECFKWYNSQ,B000FCJYH8,5.0
AH6D3UIGFHSFZVMCBSTSQ6MJSR2Q,B00SI02CV4,5.0
AFM56UFSRF5Y3FF2IL4VEDJGP2FQ,B00ZSRATE2,4.0
AEM5D46JBVYGJB347XGYLLJGEJMQ,B008EYUP6I,5.0
AEZ3INAALRNMQXZ3MI6DGII3A2GQ,B005ENBASO,2.0
AG5GQ27T27HCUUYYJM5A4HBYRA4A,B00M7C185A,4.0
AFUHOITJF5JCTU2CW3LHYTOYJ53A,B07JN4NJ1M,4.0
AGVOKQ5G6XL26VR3TGU6DEGQBDXA,B01H1CYBS6,5.0
AHHHIZLCUDRXBCRTYWS46MWEJRTQ,B0030ZRZ7S,3.0
AH5HZQ5D5HAT5WMRR5AFG25LFSOA,B003KVL35W,5.0
AF3BPB7MSLKTGTWFT2JCWZ6AETZQ,B07VQR8SG7,5.0
AGD7TKNFO7OUYOUI7PZMDYDYEVMQ,B01AIGC31E,5.0
AFJL6X5QLEZJQHW22TO3PPSVQUDA,B0874WYYRJ,4.0
AHFJBDU7SZW5IZLCHBPMMXLZRRXA,B007SAKW9E,5.0
AHE5LK3JEDMLRWEPDEWPWUZQJH3Q,B00FCCT6UQ,5.0
AEHUVZNMZ7DO3YSGHIN6L4AOUTBQ,B007KOR0Z2,5.0
AE22PJ54OVIRX3I6KSLMPRHPHA4A,B00GFZJ4II,5.0
AG5WRNME2R3JTWTXCRLG5WLHNWCA,B071WKLCXH,5.0
AGZRMLIPWD5MGRB4M5LCQWQ3OXSQ,B016VQCFO0,5.0
AH5UN7PBW3A2V5BXUSCZLM4ZQTFQ,B005LVV5LQ,1.0
AFJLI4GHJAUKHCUU5LFFYZGC7IIQ,B00P5OCS10,2.0
AFZ5D53VOZXZ5IJUOTA7IZ7KH6BA,B007TBSLR2,3.0
AHLK45HQAN4FRJY2ZZTU5QBYDPZA,B07JHTXG12,5.0
AHLK45HQAN4FRJY2ZZTU5QBYDPZA,B007NJCDKQ,5.0
AHHW2K2RKRGFYI3IYYTVLZIVSL2Q,B00TEFTA80,5.0
AHEC5YHOSCBWABRLMPAZFNA74KPQ,B0778ZCG8Z,2.0
AHWBDS4732D6C7QSQPBWLEGV2VWA,B00AMD293Q,4.0
AFHJ5OSJ6L27TC2M7ICRLSUFO7YQ,B01NBDMFWA,5.0
AFAJCAF7DP63WJYZ2A5KMRBTMA6A,B00JTA9Z7G,4.0
AFMDRD43LWIORXQEP76XKEXRORXQ,B086BJWDFL,3.0
AFWNAURAFBMNLH5M7OXISGBFYRNQ,B081Z5VNJH,4.0
AERXN65VJ2HWWJVE4QVYW664L26Q,B0089PFZGW,5.0
AGLCTVKS7R4S43VNFMAUDAPPVEDQ,B01E2MQUVY,4.0
AHKDCIOBOVCF2ZUJB7576FF7K2LA,B077V2RL1D,5.0
AE2MKT352NXB2EA4UOXDE5LVPR4A,B00DH5WVV6,5.0
AGGZMQULN3OL442VBIZOPZ7VAIWQ,B004MYFNIO,4.0
AHPKKW5JKOYYGAUZDPY27YCPNTOA,B07GVN38FX,5.0
AE4W5JNJMTBCQP3E6574M3KXKLYA,B07DK7FBDS,4.0
AGBOH4RD23473HXQDOFL6A2XAX3Q,B07VRW2FZT,5.0
AFU2FQF5Q27YVMH3M46WUYPZFLUA,B072J79X7D,3.0
AFTEYOGFQYWSWEBIRRTINUROBQCA,B00X593FYG,5.0
AGVJM3R2MXHIM75X7PMQLGTUBN2A,B00AB7VJB6,5.0
AFO7XTJRBHMBZXXIOQGOUWG5PLLQ,B006JTTH0U,5.0
AGYBTGQHR7MLIDD7OQDV6USQAY4Q,B079M5VTWV,5.0
AED5JXLDYED65U5LXDYCGHXU7W3Q,B000FC2L1Y,5.0
AGZOGS6SSEI3TGHMCIA56IMFADWA,B0142IHZPI,5.0
AGVJM3R2MXHIM75X7PMQLGTUBN2A,B01EKQZD3I,5.0
AHCMLB7IAAM4QG7FRCMN3SUM7LFQ,B00PKOPENE,2.0
AHQ5RQCDBFZOYS435C6XEQYYS44Q,B006ID6NDQ,4.0
AFOMQWRP57TYXRATTRZTM7E6HLEA,B07B4YBLCZ,5.0
AE2R3YBT6BBVB6GEC7PCODQGTK6Q,B015M2IVME,5.0
AFSBSULJOHUZOYMM4UNKPJPVR4NQ,B01LYT8IKV,4.0
AHL56D4FTPLETY3CJHMCSLJBHQ3Q,B00RS8FT2G,4.0
AERGBXUPSLGLOFVRKXZXIAUE7SLQ,B000YI1K0C,5.0
AGSSGR4W3XEDJ5AARNGX356NBHEQ,B01AW25GRC,4.0
AHTNFLYE46ORKUBPT7M7C7W2IW2Q,B00HNG4AB4,4.0
AHJSMW5GJB6LDLVVAQGNERW6KHYQ,B098YJJ4TQ,5.0
AGRB35UARYWZAD4NGX6DG2HEI5DQ,B0079KT81G,5.0
AEUH3LYV2RBKNTTK7P45SHSJZDEQ,B008AKYDMS,4.0
AH4PD33XUHAZEUKI5OPGGFAQVNZQ,B07PMQZDGC,4.0
AF7CZ7R4AWHZXEGIYORJFWLJBNSQ,B00EZE38GA,4.0
AFJFGKCNOMZU64OPQYWU6PVYVISQ,B01DNJMO76,5.0
AFRQJJPUV3T46K3PE4LQ56MFXTMA,B00BC2BCI4,3.0
AEQOEUQAF5STDSV6HCT7IS3I3MPQ,B008MMQ9XU,5.0
AHMDBBRRSYTHHKDJROTKIECLHCTA,B0751GJLRN,2.0
AHL56D4FTPLETY3CJHMCSLJBHQ3Q,B06XBFD7CB,5.0
AFQFVLGOC2WM4NXH37WGYI2D7RJA,B079DBS447,5.0
AGS3L6QXRPQUCSPJUUMU6OB6LFEQ,B07P92TDXQ,5.0
AE7W3ZWBM6BR3AB3E7S3QICP2ERA,B00T3DNKIE,5.0
AGXEQ6TUUNLPF6YYAI2TCSFWYIGQ,B0073FTLN2,4.0
AGYB3YLCB324Q6JTSABNW7VFOQWQ,B098PW8NP8,5.0
AGVKOZDF4PP4D6EFAIZJRI5ATT3A,B014UA70U8,4.0
AGODV6WWXIH6PBGQUNY6ALVTN2CQ,B008J2G5Y6,5.0
AGVPZOILR2TKMLTJWTTXYTJF7ZMQ,B0064CL1T2,5.0
AEZ2J3NC5556NFZVGS7QFFX74CDA,B07TDMVLGC,5.0
AELZQ5BULACW2A2FTR7USMVE25BA,B00CYI3FKS,4.0
AGN5TRSRB77XFGUHFEY4KBREOFLA,B0776PXPFK,5.0
AHI5EF55BWAB5EET2244F4E2FVQA,B00P83N862,5.0
AFLZMS34KORBGTTVB2HA3YIEJ7OA,B06WP486XH,5.0
AGODCQTGCU6IP2WGS26B2J4X37BA,B0874WYYRJ,5.0
AEK7EZ7C6V44Y7MHZZI5Q6DRGAIA,B07R59KMFP,4.0
AGJTKIWPK5VTBB3EQWAWEI2RAR7A,B01NCQOPFD,3.0
AHNL3XUAW6CLR2ACFWSJN5CJVRSQ,B01619OXG0,4.0
AHM445XPZXIH6RLHGNTTZQ4UTDKQ,B00EJXIO7U,4.0
AGEHMRLUZUYZUDAY3ZJRJKVJQBLQ,B01MEEWFIC,5.0
AF3AYNC2JCB57NIQJKW5SPC7DBXQ,B008QXKRXI,5.0
AE4U37YXAUZSYT5BSDIRPBAMLVZA,B004S87M92,4.0
AHW32BTEXM5BOFHWPDVS2KGVLCWA,B07P92TDXQ,5.0
AF2HWSD6PRYU7XITKUF2MBOIUSUA,B00OM9OKEM,5.0
AGRTT24V3BGSWYMZ22KAHPI67GGQ,B07SF4W3ZB,5.0
AG26ZOTR7BJN5VCCNZM35W5IW6LA,B079L5DDB4,4.0
AGQGZ3CPKPFKJZ3TOCMOLHQ7HFPA,B00KCQOZGW,3.0
AGGYYLPACHN4T37CG6WDTWJ5MMVQ,B00R04MDAE,4.0
AHLQE42LM373WENB5HDOYYI4Z7DA,B00BJQR23C,5.0
AGRB35UARYWZAD4NGX6DG2HEI5DQ,B078ZKRLG8,5.0
AGDUPPO2ZFH45KUV26LU4SC7DXEA,B00MRD6LRE,5.0
AHNRQPYEH4ORFNEEM7MNLM73VWTQ,B00AHY0SYM,5.0
AGYK3JB7UZHNXFED4M2FLMD4PTOQ,B005NSF3ZQ,4.0
AEHG3CC7MREUANRBGSHRCPD67TGA,B00FO60HTO,4.0
AEBXWMRLX3DWWCDCA57N7TMSYMFA,B008EKZJ90,1.0
AHRVL3XDX47Q6WG45WNMFGI4Q5MQ,B06XTKBMWT,5.0
AGV3FQD54QH2ZPKSUUIJR4ODVTWQ,B07C227DVB,4.0
AF7UBYX74B6JO2NQSYVLWHVZJPOA,B005ENBASO,4.0
AED2ACHFDM5NPZSW3LXN6GENVEZQ,B008EYULE4,3.0
AH62R3I24L6Q6PY6EGZF2GB3YIEA,B00J1IQUYM,5.0
AHMLDBIXY6DGELPHFUZSASCCS4QQ,B015AADCLS,5.0
AFNBJDMLWQABMLNGXZK6NT6EENMQ,B00HVG6WGM,3.0
AGEEYY7A33WQTP3TXMT3ZIVGGD5A,B00B8A9I90,5.0
AFKMBJW3IWFSR4SYBWDUMSZPZWYQ,B008UUIGB2,4.0
AFURGBTZDSJMFRQHNLJGRT3GZWKQ,B07849V78F,3.0
AEUF2SAMWEVRWUPK3TDNNHKHRVHQ,B07VM4P33M,4.0
AG5HDXEXIZAZAM2O54I3NSC47QUQ,B08WN6T9BJ,5.0
AHPKQFHKU74ZPTH3H4ZLZEWEEJQA,B00ZNE44FK,4.0
AGOBMQHHY5IBEG3ZGWHSS45BJ6EA,B07H78JKKH,5.0
AHWP7EEOWL5DUCDYI6EVZJ3QAAHQ,B06Y5WRS2C,4.0
AELJTKB4CYZ3YFGBNSALBAPVXJ2A,B00B0LP48G,4.0
AENGMJZZSXRYJV24VUD2WCAACVDQ,B003P9XMFI,5.0
AEGTZSG2PE572IMWQDXZRKB5XU3Q,B07HDSHP7N,3.0
AHYF4IY3KHAJLA3ESZALLKZ733KA,B013UVNZ7A,5.0
AHP7JV2DGJCYICCCC4SL5GV43TNA,B084FLW5KM,1.0
AHNT5UET3QKRXAWPB6KRENSYRDBA,B00869SADQ,5.0
AEOILWUP2RCHCKBH3YVVM3S55M4A,B000FC2L1Y,3.0
AGCOWIMM2P43R7XU456XBZAOLXRA,B07VXFFKMQ,5.0
AGQLDL2S5RTL374QIW5CFFK43SAQ,B07MDBSVNK,5.0
AFTACRWTAS27Y2KW4Z5EJA5M5IWA,B07HJYTRMD,5.0
AFTNN3YZFJQXXUT626KP355UVTQQ,B00H3I2OQU,5.0
AGDCJNTO77UJJXFUB7JBWHQJWUAA,B001NLKXK2,5.0
AHGEKAW67OWIQXIXVUHNCZSLFSPQ,B00CGOSBTU,3.0
AG3DCPNGXJGRY6E4W35HOVCMZ5GA,B001NLKXK2,5.0
AEEV5HZHYOG7HZLP5RAQ3PXHQYNA,B00B5KQNZU,5.0
AGXPI6FRYPWEOQ3YY3I3TQIPM2MQ,B00EHMFC78,5.0
AGRICLXSZDCRY3WJE5YKB6LQKRDQ,B01LXK1O5A,5.0
AGNZG47YEHINRUD5O24B5QNYMXAA,B01MQF5KPT,4.0
AEIZVFABV3SWFDNNRX425GGWUW3A,B07ZC727WV,5.0
AH2YDB552GY7X74ZRMWDNFN765QA,B00IBHSB8M,5.0
AGQWCSIG4QO6ZZAZD4SRM7WRHY2Q,B00KUU2FVC,5.0
AE7CXD7NIXB35VZSHBCTHGVIBEMQ,B0034DGPEU,3.0
AH2SRAOGETEXJT7KVXEKEA5ZFE7A,B00EENAPDQ,4.0
AHL4JA2FYNKH5MEAXUIWLGKJE6LQ,B01N192F1J,5.0
AF4OMXALFVBMFOFAYOUSFS4P33RQ,B014K1BR4C,4.0
AGCWREF4DW6BYM3WKR733DXRQJTA,B00AQ3K8IU,2.0
AEI4TPGU6XI3PQ2VLXGLNBDX7NTA,B01ETN2NOY,5.0
AHIDY534T5WXIIVD42IX7PCLJY5Q,B01922I1GG,5.0
AHE6CJ6OXZMCTEJDSGS2SGONRW5Q,B074CJ19NJ,5.0
AFDDAYQPE2C7LCUNCR25XOOBQM3A,B007TBSL9U,5.0
AEUF2SAMWEVRWUPK3TDNNHKHRVHQ,B09P2M6S2X,4.0
AGSDETZO5EUAQ6F6MXT47UPR3PMQ,B0141GRCVS,5.0
AH5GTXATL7WHGRLAMCMHLDERAEAQ,B007GCYBOG,1.0
AGSN3MUQLSZQSWTYUOZ7UERUIWDA,B00PTR6YUY,5.0
AG3XIAIYKMMG356ZP2UJ4RFQTJJA,B00WLD27N2,5.0
AE5VCE2SNXFOFEKGOXBWTIUIX53A,B00GEEB730,5.0
AGOJEYT7KV7D6U6LU3OH23KBY45A,B01N3KJB3E,5.0
AF6EG6P5L72PRFQG3NX6BXOZP33Q,B07MV8SWZF,4.0
AGTMANTL2ICXKP7JMAUDK2C3PVBQ,B098NHZPWY,4.0
AGBNEOQYGA7TYGSG456LTARE3DZQ,B010ZXKCJU,5.0
AFRJXTUPHSF53CR74TWKAUSCCHGA,B009L2ZH7O,3.0
AHKJ3ITSMUU4DAMJHDLPXBH4QJRA,B078MHVNWZ,5.0
AGKEIBZAVHXGDIVL6RTXKGUBNWBQ,B01CQF27NO,5.0
AFX4MZUYYXGPCNYRBUCIJOB3ZKNQ,B07G141J8W,5.0
AFRQJJPUV3T46K3PE4LQ56MFXTMA,B008WA9QAU,3.0
AEHKXSYIGGZR7P2UJRBZMG5ZHSDA,B07WJF5FHQ,5.0
AEQ6PIT6PJGY2B7VKLA3IHJGRHXQ,B08RD8WFH9,5.0
AEZQ4PRAOQQCAMIVC2AUFV2S4PHQ,B09BQCPBGZ,4.0
AERNGVAPB4N2QU6UEOVM35EMQNAQ,B004DCB32K,5.0
AGNAQXZ64NSL2RYPIYN3VBWIYUCA,B01LXBXC97,2.0
AG6MXA7S3JBCG4WFVCECSGPSRG3Q,B00C4MF3AY,5.0
AEZ7GVK45D5KNSLNSQWZLM47Z22Q,B074H6T1VZ,4.0
AG4CO7OOBM4G2BD4YBAXLVMATRYQ,B00YT5QTJS,5.0
AHO6CZADU64WV6I7PIOGSNK63X5A,B00BSBR9N6,5.0
AHJ6RCP37ZVQERXN2UEPZEOZ5JFA,B01N0Z1EY0,1.0
AHMDBBRRSYTHHKDJROTKIECLHCTA,B00560R3WM,2.0
AEILR3633K5RDI2HUTAUTIKWTZJQ,B000FA5SPW,5.0
AEOILWUP2RCHCKBH3YVVM3S55M4A,B000FC2L1E,3.0
AE6PY6KK7SCO4D3RYO5CS64HZSUQ,B00W22J6TU,5.0
AGHQF3BA4FVJYA5BFFZNI7YB2AXA,B009SV1YCU,5.0
AGEIXAEPCIWA4DIPLXZGAR2B32RQ,B07Q8FD47T,4.0
AFUL6YCWXGBBFH6TSXSNA4M5B2TA,B085DQTY3P,4.0
AHH2ZYREHJCJGR6UMY2ES3ZBECLA,B074DZ9MKS,2.0
AEODWWKONVOFG4BLCB63RFUHMIBA,B07CQS67QD,5.0
AFTJQUGIB2HWYQXDOIWJOMZ33KCA,B0058UXHHK,5.0
AHMKK36YHUZCAU2WCETJQYUFGJPA,B07DTB52HJ,5.0
AFDWXZIHZQC76E6CJJJ32VXUVYVQ,B076CJVFKF,5.0
AGPH3YUBN254XJQPVYXJ64XSJPYQ,B009XIGY4Q,4.0
AENUVBCPJ2DTI23YG2DVC3B52DLA,B01EN506YM,5.0
AGUWR3HTKMLOS4XQVQ4HPTH7KBYQ,B004SBO41S,5.0
AHBMJMJGBS7S6JIVOQHBFLKBJLNA,B002QE3CTY,5.0
AGRJQ75IC4ATGO5F7CTQQ2Y3RKLA,B013UVNZ7A,5.0
AF5AZBLQW5DJ4CSUKZMWY6CO4XTQ,B084V22LYF,1.0
AFJZAM7FRJCJXAHBWPJNIK2YEK5A,B01MA43ZX3,5.0
AHZVNUQ67NKTLRVTOLY55OFIZZZQ,B07PRXT94R,5.0
AHCJDOVAFGCPO6YUGCWTY2U26SVA,B00BAXFECK,4.0
AFDWXZIHZQC76E6CJJJ32VXUVYVQ,B07JH3SZLV,5.0
AHEZICGRLUJGZ5GOHDORF4ESSXEQ,B01NGT8YVM,4.0
AF4X5BTEBK6JFNRPATT5FBVFIPEQ,B074H8NFDF,5.0
AGWXYRXQCJP2QPCJXALIYMDMF6XQ,B008476HBM,5.0
AFZNPKQRM6UIOEFNELEICKLMSFKA,B01N7VKP78,5.0
AEA6B747VX2UVHCDMMU53EGCSH4Q,B00J1IQUYM,3.0
AFWVU3SZRFCVNMQV4U6PYXCQ7WGA,B008MMQ9XU,3.0
AEYCMQUV76NMPV4BBKR3R66H2B7A,B004KKY782,5.0
AEQZS5NP33FAFDNCNBBK2SNRC77A,B07MLR5WY6,3.0
AEVPM5GQGP3GCBVKRRSHJ7H23L4A,B00IMF6FAO,3.0
AGML4A2RSFMICMOSXXCVOKTVJKHQ,B0083Z614S,5.0
AHJ6USGWIHTL33UITS7IPP3EJPBA,B0013TTLDE,5.0
AF6EG6P5L72PRFQG3NX6BXOZP33Q,B00JSW7IH4,2.0
AETJPCDF62PNQJBNNDM6T3RCVUXQ,B092RXXJDM,4.0
AFGMORVPNHOB4XLPXTRHAPXESQRQ,B081DQ9M1F,5.0
AGMCEVJUD2DCCTSKQWR5MNFJN3HA,B007Z5HC7W,5.0
AHNRKXFT2FSESYT4L4SKZHVCVTKQ,B0045Y1N12,3.0
AEKMQYPMFUND4Z5UMXGJVMKZEOYA,B00NVY6JPC,5.0
AHDVQOZUEENOCYDSYW53CYOTP5CQ,B06XWDZJT9,4.0
AGHAYHG6FVUKFC27RC3SC544KFBA,B00D237Q9K,4.0
AHNTE6Z3EYHBZ7M5ENQWYCZBMYEA,B005HXFVGS,5.0
AE7UKYZSCDX7EJIR54GETSPIQFLA,B009VMC7UO,5.0
AGGAZG5ILJVL7MZ4ZSUPUAOQRHMQ,B0899QWN9Y,3.0
AFXHPSQS2L4HTGRG4NTFEBYSQHNQ,B07H74W5N1,5.0
AELE6FEJBMI647EXHSABTREKB6LQ,B07D2ZZK6N,4.0
AGU6H6YVJSZCRXLH3KBVY6QBRYXQ,B00CRMX26I,4.0
AEBXWMRLX3DWWCDCA57N7TMSYMFA,B00BVC1SSE,3.0
AHKDYNM3TEUZVPTZ4LTH4TX7TCFA,B00T6MDXA2,5.0
AFMXKGVTN6SRPVBTS5MJVEAUHIXA,B07Y82N2M3,2.0
AGKZ7KCZAFDJ5JLRB3V3GYFQ5LZA,B00R04MDAE,5.0
AFHHZ5OKDWX25PTZJLIDC5FJORXA,B00DNEH2L0,4.0
AFUL6YCWXGBBFH6TSXSNA4M5B2TA,B07QLJ7VTN,3.0
AFODT3I3PFODE4CN5PUFHKCYC2EA,B013P22OIU,5.0
AGJ2635B6555SY7FSECKAMFSGMYQ,B08RS5JH69,5.0
AG3DCPNGXJGRY6E4W35HOVCMZ5GA,B004CFA9RS,4.0
AGF3WINL6FNSGYSUEIUPDLVRLTQA,B08RD9LWNT,5.0
AEDBF4WOPQQMSTGKZLKLGQVZMNUA,B07HNSYCGG,4.0
AGB2XS367S4LXQEYDAKI5CUKHN4A,B008E9VENQ,5.0
AFLTXGALQVKR76WBI34WD7VRZRPA,B004O4C074,3.0
AGZC6XHOI4XSMXXDKHTULSZRETRA,B07Z43JXYH,5.0
AGZU5XA44SLQEP3OH24WQB6PAVKQ,B084VVGLY4,4.0
AEGSTZWEB4DBPCYZFXJ56OVJGCPQ,B00ONDNQYW,5.0
AF2SRPGYWKU3QTRPF33KYCH4IMFQ,B08LDY1MKW,3.0
AHIFPYKV3UWORTHILLFFBZPMGDKA,B00DUFCHVM,4.0
AFW45BVZYS5Q7LQGVKRDK56USEKQ,B0998WPHDS,4.0
AE4JNKE22NSLH5K4MY2K5HH7PS3A,B00CH5QG1S,3.0
AF4YKNYP5UUD4N7PFBM33VNEMKLQ,B00PM995TG,5.0
AHF2742U3QT5RCX3NROQ3CHUHTQQ,B00H9OT6K0,4.0
AGAJFE3FJPG2SK4ZIB4UMQJBWNNQ,B077XDKFGZ,5.0
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B00G05X52E,3.0
AFO7XTJRBHMBZXXIOQGOUWG5PLLQ,B0087A3EPS,5.0
AHBRX4QEUMUQG77A3PANLG6Q456Q,B00KUIE7A6,3.0
AHQ7SUG5GJKKIKR2GG7JK5A3N4JQ,B00NVY6JPC,5.0
AGX7TFLSUCSQ7NCYXFTMSRCAAR2A,B07G76M5LD,5.0
AHU2SJAW5HGIL5UGOT2H22UN3BTQ,B06Y5PSTB5,3.0
AGWJQSFXPMGOXB65HDNY55XMYRFA,B00UK6WCDW,4.0
AG6FNYDBDOTF2IPMILHKNYBYRUHA,B07J3BR4Q7,4.0
AGWMG5ARMSS5U2FMSSMPNML6MTNQ_1,B093DQNY17,2.0
AFJZAM7FRJCJXAHBWPJNIK2YEK5A,B008QZMX7E,5.0
AEBDMPNDWUQP3OSAGRC6AF3NFMTA,B07H7GQHKC,4.0
AEHR5GPOPC4IYPIBMK7JSAZC2YWA,B09MQ4V4G5,4.0
AHOH63LG5V4NTJAZKMVBVPT3BROQ,B00O4FK88Q,4.0
AHYJHUE53HYSNWGBS4ZKB4MBFWVA,B019K2JGYE,3.0
AGVTHJIMB2Q24FVWLRQAO2ALJIQQ,B09X6KD3CS,3.0
AEUFKMIM2OO4OTXE6OHGKZPUWCFA,B00JYWUHO4,4.0
AHLFAFYBXKQFQUM5YYINO6RLBKJQ,B007EWJBIE,5.0
AENYWNCIUEFDXB4EOQGQMRLT5TDA,B00E9YL3HM,5.0
AGDMREDI4QE2PHLIGPDPJPN2LN2A,B08DRV2R7T,1.0
AG5S2QDMQ6GPQOQNOAWKPSO5B3OA,B00NU69YD0,5.0
AFTQFS5LHYIGLSYSUNSCENVCIDPA,B007U7WMI4,4.0
AEWRZZ3ZUS2O6OOYRJOK6FD2WRIA,B006T2O8TW,4.0
AHE5LK3JEDMLRWEPDEWPWUZQJH3Q,B0083Z614S,3.0
AGNCVSDVWFDDAJ53CQBFABKXKD5A,B00WASWK7Q,4.0
AGEEYY7A33WQTP3TXMT3ZIVGGD5A,B00BTJQZNC,5.0
AHIVLUV3EMTWVDC3QC7XQ7PRCHFA,B07JZ3G2WQ,5.0
AFOBBGCV2C2OLFL7T3DKGRGYKFXA,B004DCB32K,4.0
AGVLYJ7SXACPP3Q3PUXNTJA6IN6A,B00MRAZIIA,4.0
AG2PODGUGRCX6HHXVVYF2H2OYTVQ,B004S7FB4G,5.0
AE67DUY3UJHC7UXFMGXJJRJQFXEQ,B006ROK1UM,5.0
AGMQ7TK6UKYWS3DLKX662XZKX63A,B009LEFUKG,5.0
AGXVOGSCEWCNUYDMYZVUTRTYO3KQ,B00JYWUHO4,3.0
AFXCCLE5RLQ7RWEANF3RTXWB2HOQ,B00NJ0Q0SY,5.0
